locality_a,locality_b,transit_time_mins
au--nsw-sydney-nepean,au--nsw-central-coast,85.0
au--nsw-sydney-nepean,au--sa-adelaide-city,963.0
au--nsw-sydney-nepean,au--qld-brisbane-southern-suburbs,729.0
au--nsw-sydney-nepean,au--qld-capricornia,1175.0
au--nsw-sydney-nepean,au--vic-geelong,700.0
au--nsw-sydney-nepean,au--vic-hume,497.0
au--nsw-sydney-nepean,au--qld-gold-coast-northern,679.0
au--nsw-sydney-nepean,au--nsw-sydney-macarthur,40.0
au--nsw-sydney-nepean,au--sa-barossa-valley,928.0
au--nsw-sydney-nepean,au--qld-sunshine-coast-maroochy,814.0
au--nsw-sydney-nepean,au--nsw-sydney-eastern-suburbs,57.0
au--nsw-sydney-nepean,au--vic-wimmera,780.0
au--nsw-sydney-nepean,au--qld-granite-belt,630.0
au--nsw-sydney-nepean,au--vic-alpine,494.0
au--nsw-sydney-nepean,au--vic-melbourne-city,658.0
au--nsw-sydney-nepean,au--sa-adelaide-hills,943.0
au--nsw-sydney-nepean,au--sa-fleurieu-peninsula,990.0
au--nsw-sydney-nepean,au--nsw-northern-rivers,546.0
au--nsw-sydney-nepean,au--vic-melbourne-outer-western-suburbs,660.0
au--nsw-sydney-nepean,au--nsw-sydney-hawkesbury,26.0
au--nsw-sydney-nepean,au--qld-sunshine-coast-noosa,849.0
au--nsw-sydney-nepean,au--vic-ballarat,723.0
au--nsw-sydney-nepean,au--sa-lower-eyre-peninsula,1307.0
au--nsw-sydney-nepean,au--qld-sunshine-coast-caloundra,809.0
au--nsw-sydney-nepean,au--nsw-sydney-western-suburbs,22.0
au--nsw-sydney-nepean,au--vic-melbourne-inner-western-suburbs,653.0
au--nsw-sydney-nepean,au--vic-west-gippsland,655.0
au--nsw-sydney-nepean,au--nsw-sydney-north-shore,49.0
au--nsw-sydney-nepean,au--sa-far-north,1402.0
au--nsw-sydney-nepean,au--qld-warrego,992.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-outer-south-eastern-suburbs,1232.0
au--qld-brisbane-southern-suburbs,au--sa-murraylands,1388.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-st-george,735.0
au--qld-brisbane-southern-suburbs,au--nsw-coffs-coast,314.0
au--qld-brisbane-southern-suburbs,au--sa-flinders-ranges,1604.0
au--qld-brisbane-southern-suburbs,au--nsw-blue-mountains,784.0
au--qld-brisbane-southern-suburbs,au--nsw-snowy-monaro,955.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-logan,24.0
au--qld-brisbane-southern-suburbs,au--nsw-shoalhaven,871.0
au--qld-brisbane-southern-suburbs,au--qld-wide-bay,227.0
au--qld-brisbane-southern-suburbs,au--nsw-vic-albury-wodonga,1023.0
au--qld-brisbane-southern-suburbs,au--qld-gold-coast-southern,88.0
au--qld-brisbane-southern-suburbs,au--vic-mallee,1144.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-outer-northern-suburbs,1182.0
au--qld-brisbane-southern-suburbs,au--nsw-western-plains,642.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-redlands,44.0
au--qld-brisbane-southern-suburbs,au--qld-gold-coast-downtown,76.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-outer-eastern-suburbs,1222.0
au--qld-brisbane-southern-suburbs,au--nsw-north-west-slopes,399.0
au--qld-brisbane-southern-suburbs,au--qld-townsville,990.0
au--qld-brisbane-southern-suburbs,au--qld-north-west,1379.0
au--qld-brisbane-southern-suburbs,au--qld-gold-coast-hinterland,68.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-eastern-suburbs,22.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-northern-suburbs,694.0
au--qld-brisbane-southern-suburbs,au--vic-bendigo-loddon,1167.0
au--qld-brisbane-southern-suburbs,au--vic-east-gippsland,1130.0
au--qld-brisbane-southern-suburbs,au--qld-far-north-coast,1233.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-south-west,729.0
au--qld-brisbane-southern-suburbs,au--qld-flinders,1111.0
au--qld-brisbane-southern-suburbs,au--sa-west-coast,1865.0
au--qld-brisbane-southern-suburbs,au--qld-central-highlands,665.0
au--qld-brisbane-southern-suburbs,au--nsw-far-south-coast,1002.0
au--qld-brisbane-southern-suburbs,au--vic-south-west,1389.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-inner-eastern-suburbs,1212.0
au--qld-brisbane-southern-suburbs,au--qld-cape-york,1451.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-the-hills,714.0
au--qld-brisbane-southern-suburbs,au--qld-whitsundays,732.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-pittwater,718.0
au--qld-brisbane-southern-suburbs,au--qld-gulf-country,1621.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-western-suburbs,24.0
au--qld-brisbane-southern-suburbs,au--sa-limestone-coast,1421.0
au--qld-brisbane-southern-suburbs,au--nsw-central-west,670.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-inner-northern-suburbs,1202.0
au--qld-brisbane-southern-suburbs,au--vic-central-gippsland,1240.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-ipswitch,35.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-the-shire,744.0
au--qld-brisbane-southern-suburbs,au--nsw-southern-highlands,811.0
au--qld-brisbane-southern-suburbs,au--qld-central-west,859.0
au--qld-brisbane-southern-suburbs,au--vic-latrobe,1281.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-inner-west,718.0
au--qld-brisbane-southern-suburbs,au--qld-darling-downs,157.0
au--qld-brisbane-southern-suburbs,au--sa-kangaroo-island,1657.0
au--qld-brisbane-southern-suburbs,au--sa-riverland,1306.0
au--qld-brisbane-southern-suburbs,au--vic-goulburn-valley,1075.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-moreton-bay,56.0
au--qld-brisbane-southern-suburbs,au--sa-adelaide-southern-suburbs,1483.0
au--qld-brisbane-southern-suburbs,au--sa-clare-valley,1451.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-city,20.0
au--qld-brisbane-southern-suburbs,au--nsw-mid-north-coast,417.0
au--qld-brisbane-southern-suburbs,au--qld-maranoa,353.0
au--qld-brisbane-southern-suburbs,au--nsw-mid-coast,484.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-northern-beaches,712.0
au--qld-brisbane-southern-suburbs,au--sa-yorke-peninsula,1534.0
au--qld-brisbane-southern-suburbs,au--sa-adelaide-northern-suburbs,1455.0
au--qld-brisbane-southern-suburbs,au--vic-surf-coast,1293.0
au--qld-brisbane-southern-suburbs,au--nsw-far-west,887.0
au--qld-brisbane-southern-suburbs,au--nsw-northern-tablelands,337.0
au--qld-brisbane-southern-suburbs,au--qld-brisbane-northern-suburbs,28.0
au--qld-brisbane-southern-suburbs,au--nsw-wollongong-illawarra,795.0
au--qld-brisbane-southern-suburbs,au--qld-burnett,315.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-inner-south-eastern-suburbs,1222.0
au--qld-brisbane-southern-suburbs,au--vic-mornington-peninsula,1268.0
au--qld-brisbane-southern-suburbs,au--nsw-qld-tweed-coolangatta,103.0
au--qld-brisbane-southern-suburbs,au--act-nsw-canberra-queanbeyan,873.0
au--qld-brisbane-southern-suburbs,au--nsw-newcastle-hunter,576.0
au--qld-brisbane-southern-suburbs,au--nsw-riverina,904.0
au--qld-brisbane-southern-suburbs,au--qld-channel-country,1126.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-city,716.0
au--qld-brisbane-southern-suburbs,au--sa-eastern-eyre-peninsula,1623.0
au--qld-brisbane-southern-suburbs,au--nsw-central-coast,644.0
au--qld-brisbane-southern-suburbs,au--sa-adelaide-city,1458.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-nepean,729.0
au--qld-brisbane-southern-suburbs,au--qld-capricornia,506.0
au--qld-brisbane-southern-suburbs,au--vic-geelong,1257.0
au--qld-brisbane-southern-suburbs,au--vic-hume,1094.0
au--qld-brisbane-southern-suburbs,au--qld-gold-coast-northern,50.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-macarthur,756.0
au--qld-brisbane-southern-suburbs,au--sa-barossa-valley,1423.0
au--qld-brisbane-southern-suburbs,au--qld-sunshine-coast-maroochy,101.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-eastern-suburbs,725.0
au--qld-brisbane-southern-suburbs,au--vic-wimmera,1318.0
au--qld-brisbane-southern-suburbs,au--qld-granite-belt,170.0
au--qld-brisbane-southern-suburbs,au--vic-alpine,1091.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-city,1215.0
au--qld-brisbane-southern-suburbs,au--sa-adelaide-hills,1438.0
au--qld-brisbane-southern-suburbs,au--sa-fleurieu-peninsula,1485.0
au--qld-brisbane-southern-suburbs,au--nsw-northern-rivers,183.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-outer-western-suburbs,1217.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-hawkesbury,734.0
au--qld-brisbane-southern-suburbs,au--qld-sunshine-coast-noosa,136.0
au--qld-brisbane-southern-suburbs,au--vic-ballarat,1261.0
au--qld-brisbane-southern-suburbs,au--sa-lower-eyre-peninsula,1802.0
au--qld-brisbane-southern-suburbs,au--qld-sunshine-coast-caloundra,96.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-western-suburbs,716.0
au--qld-brisbane-southern-suburbs,au--vic-melbourne-inner-western-suburbs,1210.0
au--qld-brisbane-southern-suburbs,au--vic-west-gippsland,1287.0
au--qld-brisbane-southern-suburbs,au--nsw-sydney-north-shore,690.0
au--qld-brisbane-southern-suburbs,au--sa-far-north,1897.0
au--qld-brisbane-southern-suburbs,au--qld-warrego,638.0
au--qld-capricornia,au--vic-melbourne-outer-south-eastern-suburbs,1593.0
au--qld-capricornia,au--sa-murraylands,1749.0
au--qld-capricornia,au--nsw-sydney-st-george,1181.0
au--qld-capricornia,au--nsw-coffs-coast,804.0
au--qld-capricornia,au--sa-flinders-ranges,1965.0
au--qld-capricornia,au--nsw-blue-mountains,1151.0
au--qld-capricornia,au--nsw-snowy-monaro,1316.0
au--qld-capricornia,au--qld-brisbane-logan,514.0
au--qld-capricornia,au--nsw-shoalhaven,1317.0
au--qld-capricornia,au--qld-wide-bay,279.0
au--qld-capricornia,au--nsw-vic-albury-wodonga,1384.0
au--qld-capricornia,au--qld-gold-coast-southern,578.0
au--qld-capricornia,au--vic-mallee,1505.0
au--qld-capricornia,au--vic-melbourne-outer-northern-suburbs,1543.0
au--qld-capricornia,au--nsw-western-plains,1003.0
au--qld-capricornia,au--qld-brisbane-redlands,512.0
au--qld-capricornia,au--qld-gold-coast-downtown,566.0
au--qld-capricornia,au--vic-melbourne-outer-eastern-suburbs,1583.0
au--qld-capricornia,au--nsw-north-west-slopes,760.0
au--qld-capricornia,au--qld-townsville,484.0
au--qld-capricornia,au--qld-north-west,888.0
au--qld-capricornia,au--qld-gold-coast-hinterland,558.0
au--qld-capricornia,au--qld-brisbane-eastern-suburbs,490.0
au--qld-capricornia,au--nsw-sydney-northern-suburbs,1140.0
au--qld-capricornia,au--vic-bendigo-loddon,1528.0
au--qld-capricornia,au--vic-east-gippsland,1491.0
au--qld-capricornia,au--qld-far-north-coast,727.0
au--qld-capricornia,au--nsw-sydney-south-west,1175.0
au--qld-capricornia,au--qld-flinders,620.0
au--qld-capricornia,au--sa-west-coast,2226.0
au--qld-capricornia,au--qld-central-highlands,174.0
au--qld-capricornia,au--nsw-far-south-coast,1403.0
au--qld-capricornia,au--vic-south-west,1750.0
au--qld-capricornia,au--vic-melbourne-inner-eastern-suburbs,1573.0
au--qld-capricornia,au--qld-cape-york,945.0
au--qld-capricornia,au--nsw-sydney-the-hills,1160.0
au--qld-capricornia,au--qld-whitsundays,226.0
au--qld-capricornia,au--nsw-sydney-pittwater,1164.0
au--qld-capricornia,au--qld-gulf-country,1130.0
au--qld-capricornia,au--qld-brisbane-western-suburbs,504.0
au--qld-capricornia,au--sa-limestone-coast,1782.0
au--qld-capricornia,au--nsw-central-west,1031.0
au--qld-capricornia,au--vic-melbourne-inner-northern-suburbs,1563.0
au--qld-capricornia,au--vic-central-gippsland,1601.0
au--qld-capricornia,au--qld-brisbane-ipswitch,539.0
au--qld-capricornia,au--nsw-sydney-the-shire,1190.0
au--qld-capricornia,au--nsw-southern-highlands,1238.0
au--qld-capricornia,au--qld-central-west,368.0
au--qld-capricornia,au--vic-latrobe,1642.0
au--qld-capricornia,au--nsw-sydney-inner-west,1164.0
au--qld-capricornia,au--qld-darling-downs,518.0
au--qld-capricornia,au--sa-kangaroo-island,2018.0
au--qld-capricornia,au--sa-riverland,1667.0
au--qld-capricornia,au--vic-goulburn-valley,1436.0
au--qld-capricornia,au--qld-brisbane-moreton-bay,450.0
au--qld-capricornia,au--sa-adelaide-southern-suburbs,1844.0
au--qld-capricornia,au--sa-clare-valley,1812.0
au--qld-capricornia,au--qld-brisbane-city,498.0
au--qld-capricornia,au--nsw-mid-north-coast,907.0
au--qld-capricornia,au--qld-maranoa,486.0
au--qld-capricornia,au--nsw-mid-coast,974.0
au--qld-capricornia,au--nsw-sydney-northern-beaches,1158.0
au--qld-capricornia,au--sa-yorke-peninsula,1895.0
au--qld-capricornia,au--sa-adelaide-northern-suburbs,1816.0
au--qld-capricornia,au--vic-surf-coast,1654.0
au--qld-capricornia,au--nsw-far-west,1248.0
au--qld-capricornia,au--nsw-northern-tablelands,801.0
au--qld-capricornia,au--qld-brisbane-northern-suburbs,478.0
au--qld-capricornia,au--nsw-wollongong-illawarra,1241.0
au--qld-capricornia,au--qld-burnett,191.0
au--qld-capricornia,au--vic-melbourne-inner-south-eastern-suburbs,1583.0
au--qld-capricornia,au--vic-mornington-peninsula,1629.0
au--qld-capricornia,au--nsw-qld-tweed-coolangatta,593.0
au--qld-capricornia,au--act-nsw-canberra-queanbeyan,1234.0
au--qld-capricornia,au--nsw-newcastle-hunter,1022.0
au--qld-capricornia,au--nsw-riverina,1265.0
au--qld-capricornia,au--qld-channel-country,635.0
au--qld-capricornia,au--nsw-sydney-city,1162.0
au--qld-capricornia,au--sa-eastern-eyre-peninsula,1984.0
au--qld-capricornia,au--nsw-central-coast,1090.0
au--qld-capricornia,au--sa-adelaide-city,1819.0
au--qld-capricornia,au--nsw-sydney-nepean,1175.0
au--qld-capricornia,au--qld-brisbane-southern-suburbs,506.0
au--qld-capricornia,au--vic-geelong,1618.0
au--qld-capricornia,au--vic-hume,1455.0
au--qld-capricornia,au--qld-gold-coast-northern,540.0
au--qld-capricornia,au--nsw-sydney-macarthur,1202.0
au--qld-capricornia,au--sa-barossa-valley,1784.0
au--qld-capricornia,au--qld-sunshine-coast-maroochy,405.0
au--qld-capricornia,au--nsw-sydney-eastern-suburbs,1171.0
au--qld-capricornia,au--vic-wimmera,1679.0
au--qld-capricornia,au--qld-granite-belt,634.0
au--qld-capricornia,au--vic-alpine,1452.0
au--qld-capricornia,au--vic-melbourne-city,1576.0
au--qld-capricornia,au--sa-adelaide-hills,1799.0
au--qld-capricornia,au--sa-fleurieu-peninsula,1846.0
au--qld-capricornia,au--nsw-northern-rivers,673.0
au--qld-capricornia,au--vic-melbourne-outer-western-suburbs,1578.0
au--qld-capricornia,au--nsw-sydney-hawkesbury,1180.0
au--qld-capricornia,au--qld-sunshine-coast-noosa,370.0
au--qld-capricornia,au--vic-ballarat,1622.0
au--qld-capricornia,au--sa-lower-eyre-peninsula,2163.0
au--qld-capricornia,au--qld-sunshine-coast-caloundra,431.0
au--qld-capricornia,au--nsw-sydney-western-suburbs,1162.0
au--qld-capricornia,au--vic-melbourne-inner-western-suburbs,1571.0
au--qld-capricornia,au--vic-west-gippsland,1648.0
au--qld-capricornia,au--nsw-sydney-north-shore,1136.0
au--qld-capricornia,au--sa-far-north,2258.0
au--qld-capricornia,au--qld-warrego,691.0
au--vic-geelong,au--vic-melbourne-outer-south-eastern-suburbs,99.0
au--vic-geelong,au--sa-murraylands,413.0
au--vic-geelong,au--nsw-sydney-st-george,690.0
au--vic-geelong,au--nsw-coffs-coast,1102.0
au--vic-geelong,au--sa-flinders-ranges,722.0
au--vic-geelong,au--nsw-blue-mountains,707.0
au--vic-geelong,au--nsw-snowy-monaro,509.0
au--vic-geelong,au--qld-brisbane-logan,1262.0
au--vic-geelong,au--nsw-shoalhaven,636.0
au--vic-geelong,au--qld-wide-bay,1339.0
au--vic-geelong,au--nsw-vic-albury-wodonga,274.0
au--vic-geelong,au--qld-gold-coast-southern,1320.0
au--vic-geelong,au--vic-mallee,376.0
au--vic-geelong,au--vic-melbourne-outer-northern-suburbs,75.0
au--vic-geelong,au--nsw-western-plains,634.0
au--vic-geelong,au--qld-brisbane-redlands,1297.0
au--vic-geelong,au--qld-gold-coast-downtown,1314.0
au--vic-geelong,au--vic-melbourne-outer-eastern-suburbs,106.0
au--vic-geelong,au--nsw-north-west-slopes,858.0
au--vic-geelong,au--qld-townsville,1969.0
au--vic-geelong,au--qld-north-west,2176.0
au--vic-geelong,au--qld-gold-coast-hinterland,1306.0
au--vic-geelong,au--qld-brisbane-eastern-suburbs,1279.0
au--vic-geelong,au--nsw-sydney-northern-suburbs,722.0
au--vic-geelong,au--vic-bendigo-loddon,160.0
au--vic-geelong,au--vic-east-gippsland,345.0
au--vic-geelong,au--qld-far-north-coast,2212.0
au--vic-geelong,au--nsw-sydney-south-west,688.0
au--vic-geelong,au--qld-flinders,1908.0
au--vic-geelong,au--sa-west-coast,983.0
au--vic-geelong,au--qld-central-highlands,1462.0
au--vic-geelong,au--nsw-far-south-coast,565.0
au--vic-geelong,au--vic-south-west,138.0
au--vic-geelong,au--vic-melbourne-inner-eastern-suburbs,84.0
au--vic-geelong,au--qld-cape-york,2430.0
au--vic-geelong,au--nsw-sydney-the-hills,720.0
au--vic-geelong,au--qld-whitsundays,1711.0
au--vic-geelong,au--nsw-sydney-pittwater,748.0
au--vic-geelong,au--qld-gulf-country,2418.0
au--vic-geelong,au--qld-brisbane-western-suburbs,1257.0
au--vic-geelong,au--sa-limestone-coast,298.0
au--vic-geelong,au--nsw-central-west,587.0
au--vic-geelong,au--vic-melbourne-inner-northern-suburbs,75.0
au--vic-geelong,au--vic-central-gippsland,235.0
au--vic-geelong,au--qld-brisbane-ipswitch,1222.0
au--vic-geelong,au--nsw-sydney-the-shire,700.0
au--vic-geelong,au--nsw-southern-highlands,605.0
au--vic-geelong,au--qld-central-west,1656.0
au--vic-geelong,au--vic-latrobe,194.0
au--vic-geelong,au--nsw-sydney-inner-west,700.0
au--vic-geelong,au--qld-darling-downs,1100.0
au--vic-geelong,au--sa-kangaroo-island,682.0
au--vic-geelong,au--sa-riverland,526.0
au--vic-geelong,au--vic-goulburn-valley,182.0
au--vic-geelong,au--qld-brisbane-moreton-bay,1311.0
au--vic-geelong,au--sa-adelaide-southern-suburbs,508.0
au--vic-geelong,au--sa-clare-valley,569.0
au--vic-geelong,au--qld-brisbane-city,1275.0
au--vic-geelong,au--nsw-mid-north-coast,999.0
au--vic-geelong,au--qld-maranoa,1150.0
au--vic-geelong,au--nsw-mid-coast,932.0
au--vic-geelong,au--nsw-sydney-northern-beaches,730.0
au--vic-geelong,au--sa-yorke-peninsula,614.0
au--vic-geelong,au--sa-adelaide-northern-suburbs,518.0
au--vic-geelong,au--vic-surf-coast,36.0
au--vic-geelong,au--nsw-far-west,694.0
au--vic-geelong,au--nsw-northern-tablelands,1030.0
au--vic-geelong,au--qld-brisbane-northern-suburbs,1283.0
au--vic-geelong,au--nsw-wollongong-illawarra,664.0
au--vic-geelong,au--qld-burnett,1427.0
au--vic-geelong,au--vic-melbourne-inner-south-eastern-suburbs,86.0
au--vic-geelong,au--vic-mornington-peninsula,135.0
au--vic-geelong,au--nsw-qld-tweed-coolangatta,1296.0
au--vic-geelong,au--act-nsw-canberra-queanbeyan,493.0
au--vic-geelong,au--nsw-newcastle-hunter,840.0
au--vic-geelong,au--nsw-riverina,353.0
au--vic-geelong,au--qld-channel-country,1923.0
au--vic-geelong,au--nsw-sydney-city,700.0
au--vic-geelong,au--sa-eastern-eyre-peninsula,741.0
au--vic-geelong,au--nsw-central-coast,772.0
au--vic-geelong,au--sa-adelaide-city,483.0
au--vic-geelong,au--nsw-sydney-nepean,700.0
au--vic-geelong,au--qld-brisbane-southern-suburbs,1257.0
au--vic-geelong,au--qld-capricornia,1618.0
au--vic-geelong,au--vic-hume,203.0
au--vic-geelong,au--qld-gold-coast-northern,1288.0
au--vic-geelong,au--nsw-sydney-macarthur,660.0
au--vic-geelong,au--sa-barossa-valley,498.0
au--vic-geelong,au--qld-sunshine-coast-maroochy,1356.0
au--vic-geelong,au--nsw-sydney-eastern-suburbs,714.0
au--vic-geelong,au--vic-wimmera,203.0
au--vic-geelong,au--qld-granite-belt,1197.0
au--vic-geelong,au--vic-alpine,311.0
au--vic-geelong,au--vic-melbourne-city,69.0
au--vic-geelong,au--sa-adelaide-hills,463.0
au--vic-geelong,au--sa-fleurieu-peninsula,510.0
au--vic-geelong,au--nsw-northern-rivers,1216.0
au--vic-geelong,au--vic-melbourne-outer-western-suburbs,40.0
au--vic-geelong,au--nsw-sydney-hawkesbury,726.0
au--vic-geelong,au--qld-sunshine-coast-noosa,1391.0
au--vic-geelong,au--vic-ballarat,73.0
au--vic-geelong,au--sa-lower-eyre-peninsula,920.0
au--vic-geelong,au--qld-sunshine-coast-caloundra,1351.0
au--vic-geelong,au--nsw-sydney-western-suburbs,700.0
au--vic-geelong,au--vic-melbourne-inner-western-suburbs,58.0
au--vic-geelong,au--vic-west-gippsland,154.0
au--vic-geelong,au--nsw-sydney-north-shore,726.0
au--vic-geelong,au--sa-far-north,1015.0
au--vic-geelong,au--qld-warrego,1435.0
au--vic-hume,au--vic-melbourne-outer-south-eastern-suburbs,178.0
au--vic-hume,au--sa-murraylands,497.0
au--vic-hume,au--nsw-sydney-st-george,487.0
au--vic-hume,au--nsw-coffs-coast,899.0
au--vic-hume,au--sa-flinders-ranges,752.0
au--vic-hume,au--nsw-blue-mountains,532.0
au--vic-hume,au--nsw-snowy-monaro,306.0
au--vic-hume,au--qld-brisbane-logan,1099.0
au--vic-hume,au--nsw-shoalhaven,433.0
au--vic-hume,au--qld-wide-bay,1176.0
au--vic-hume,au--nsw-vic-albury-wodonga,71.0
au--vic-hume,au--qld-gold-coast-southern,1134.0
au--vic-hume,au--vic-mallee,292.0
au--vic-hume,au--vic-melbourne-outer-northern-suburbs,128.0
